date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2020-11-28,207,40,2603.813673612176,3066.190065556893,2429.4642390345102,3088.6820897673842,15,-34.519473904482766,-15.246100974479889,-15.246100974479889,15 days
2020-12-13,240,40,3036.042483778517,3726.5454411055584,3137.171685776688,4347.510481660685,15,-48.48959600930357,-21.41623823744241,-21.41623823744241,15 days
2020-12-28,288.25,40,3771.65889993937,6249.795938319608,4306.1584492418215,5362.3717811442475,15,41.35203241886393,18.26381431833157,18.26381431833157,15 days
2021-01-12,455.5,40,6110.773964007579,6110.773964007579,5433.561277512187,5737.282180864771,15,-71.18949636793968,-31.44202756250669,-31.44202756250669,15 days
2021-01-27,351.75,40,6418.250968589615,4851.27664026713,5780.337682600232,5064.547969563141,15,-43.055501735460894,-19.016179933161894,-19.016179933161894,15 days
2021-02-11,278,40,4811.988115203506,4231.593304414719,5141.224555469269,4425.434842432177,15,-76.67658590612791,-33.865492108539826,-33.865492108539826,15 days
2021-02-26,312.5,40,4193.434582614686,4193.434582614686,4386.899519544282,3910.5481475645934,15,38.535322887894836,17.01976760882022,17.01976760882022,15 days
2021-03-13,116,40,4155.275860814654,3306.616555664377,3871.3283110004904,3588.4418759503974,15,39.219836564102934,17.322094482478796,17.322094482478796,15 days
2021-03-28,253,40,3265.274489572131,3265.274489572131,3548.1609246222233,2959.015593285483,15,40.28095132817407,17.790753503276882,17.790753503276882,15 days
2021-04-12,188,40,3223.9324234798855,2305.1557346199443,2916.5558264730735,2266.1018029987613,15,42.459766812409725,18.753063675480963,18.753063675480963,15 days
2021-04-27,114.5,40,2260.460566367204,1227.8751848042098,2221.0799616247305,1320.312232889952,15,45.02184137403083,19.884646606863615,19.884646606863615,15 days
2021-05-12,54,40,1178.8468950271024,427.9057792457039,1275.6447257670345,641.352373117881,15,44.667507122917414,19.728148979288523,19.728148979288523,15 days
2021-05-27,26,40,387.6267159067969,268.27615530373134,600.9105452083795,310.81331974689084,15,40.44182790950151,17.861807326696503,17.861807326696503,15 days
2021-06-11,24.25,40,236.25802469123929,236.25802469123929,273.8223608551611,234.03884065413862,15,36.99095889172975,16.337673510513973,16.337673510513973,15 days
2021-06-26,16.75,40,197.58234196744735,197.58234196744735,193.90757623708438,193.90757623708373,15,40.13126441705424,17.72464178419896,17.72464178419896,15 days
2021-07-11,15,40,147.88236205256666,147.88236205256666,147.8823620525666,147.88236205256598,15,46.025214184517125,20.327802931495064,20.327802931495064,15 days
2021-07-26,14,40,98.18238213768598,98.18238213768598,98.1823821376859,98.18238213768528,15,49.699979914880075,21.950824462405365,21.950824462405365,15 days
2021-08-10,16,40,48.4824022228053,48.4824022228053,68.59387466725445,113.071754331958,15,29.588507470430827,13.06825746610695,13.06825746610695,15 days
