date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2024-08-26,47,40,240.66789645513572,341.0634008963392,251.92200253036103,407.4823067469181,20,-29.451242923865095,-9.755724218530313,-9.755724218530313,20 days
2024-09-15,60.04761904761905,40,361.54451724607145,683.2214524809547,449.2602446173012,916.801897385507,20,-41.77793787038314,-13.838941919564416,-13.838941919564416,20 days
2024-10-05,95.27692307692308,40,745.5683201506951,1726.1208387792262,960.4483326198566,2421.7988763989333,20,-43.64643523434961,-14.457881671378308,-14.457881671378308,20 days
2024-10-25,178,40,1774.2321604628019,4856.054337936618,2429.8520183901815,4142.770362942619,20,-8.05314199124814,-2.667603284600946,-2.667603284600946,20 days
2024-11-14,398,40,4769.755574557045,5846.13591211201,4178.999028048974,6014.127017966776,20,-36.22866510635504,-12.000745316480106,-12.000745316480106,20 days
2024-12-04,472,40,5993.009349127071,7340.1908038516995,6105.75857037898,6913.612501138844,20,-91.63155241220375,-30.35295173654249,-30.35295173654249,20 days
2024-12-24,560,40,7554.510787452821,7554.510787452821,7018.260054905033,7452.065020498471,20,-104.64755376618905,-34.664502185050125,-34.664502185050125,20 days
2025-01-13,556,40,7507.260028135207,7461.493470190892,7465.2991524302315,7450.043633115461,20,-13.234131931760203,-4.383806202395567,-4.383806202395567,20 days
2025-02-02,557,40,7334.126641702666,7334.126641702666,7421.818617327288,7391.588485478558,20,28.22501578817264,9.349536479832187,9.349536479832187,20 days
2025-02-22,554,40,7424.06918214399,7379.145344542113,7393.620018301522,7204.701535073697,20,-2.031532822963527,-0.6729452476066683,-0.6729452476066683,20 days
2025-03-14,518,40,7422.664231057909,6900.83261897631,7243.253038960578,6714.850311583381,20,-38.55150388688071,-12.770185662529235,-12.770185662529235,20 days
2025-04-03,448,40,6883.025703679836,5864.572971231719,6656.2325597465315,4488.589873458198,20,58.61775183684949,19.417130295956394,19.417130295956394,20 days
2025-04-23,69.33333333333333,40,5663.007744501849,700.3640301665617,4370.586004976732,2279.248651696367,20,118.00386848146627,39.0887814344857,39.0887814344857,20 days
2025-05-13,21.903225806451612,40,565.7245667485073,272.808953690818,2158.647760104976,406.79465097398383,20,120.60089159139079,39.9490453396482,39.9490453396482,20 days
2025-06-02,24.666666666666668,40,247.21096906457066,247.21096906457066,341.65797438706704,244.0194367011707,20,65.13667658691679,21.576524119416188,21.576524119416188,20 days
2025-06-22,14.161290322580646,40,212.03838734812228,212.03838734812228,212.06689809541186,212.06689809541194,20,31.952538605758832,10.584278413157614,10.584278413157614,20 days
