date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2024-11-18,-5.419273175465016,4.47409710229956,-12.177650956449668,1.9816332069417661,100,20 days
2024-12-08,-17.646744026368484,11.921630393921532,-35.936879876708176,2.4780002961717265,100,20 days
2024-12-28,-12.714072357142767,8.917094541420102,-28.227565054004533,0.8909612213358249,100,20 days
2025-01-17,-8.935802757226577,9.991134410734343,-24.933666250196428,6.903945639958234,100,20 days
2025-02-06,18.25523201105355,12.106130743722845,-1.2723671906454321,34.410693922920764,100,20 days
2025-02-26,9.38023119798932,8.60132003904619,-6.109765891146173,21.801422847788505,100,20 days
2025-03-18,0.22024270292889706,14.806663465646036,-27.145369852279504,23.083650561746314,100,20 days
2025-04-07,-5.70271126080257,6.936345872092546,-17.611301208926488,4.375874744783272,100,20 days
2025-04-27,19.71415155007219,6.796320527400785,8.251181741731406,30.724138610771462,100,20 days
2025-05-17,30.872759158645565,10.143651047621873,18.365485735531415,48.81071466895315,100,20 days
2025-06-06,28.72315435533746,2.3971033114291083,25.074923159594775,32.42407897250474,100,20 days
2025-06-26,17.733517114639692,1.5345186142960359,15.153093498582734,20.036094204645163,100,20 days
2025-07-16,9.106050561316337,2.8698713388264356,4.161358861338354,13.644310613666963,100,20 days
2025-08-05,9.422810946075096,1.3305290235549585,7.369312697174097,11.71376555253962,100,20 days
2025-08-25,-0.7501320571051822,1.6573466527369969,-3.471682490979843,2.354621185674276,100,20 days
2025-09-14,-3.894708094396092,2.626818564318076,-7.57911701949196,0.1594108273537326,100,20 days
2025-10-04,-17.48696964629997,3.2753423162095405,-23.034315094109346,-11.819148095731851,100,20 days
2025-10-24,-16.976394989007915,5.175144523319866,-25.009079587520805,-8.949568178501373,100,20 days
2025-11-13,-24.13551592814922,5.701507601500287,-33.600643002376636,-15.823772144870668,100,20 days
2020-04-03,2.8824871197559374,8.943974942346166,-9.543297909163474,17.319199599565327,100,30 days
2020-05-03,18.163178040172944,9.32862231262499,4.974611125587553,33.94667121294611,100,30 days
2020-06-02,28.676784773997497,5.906529264052606,19.310907773726445,37.65627828136206,100,30 days
2020-07-02,18.486293520962604,1.580074558178813,16.16919063968496,20.738356030662207,100,30 days
2020-08-01,2.1685153143107443,3.0692317687717887,-2.6280813337042632,7.258889062510404,100,30 days
2020-08-31,-14.107365057154292,2.6345013202448153,-17.36827090317541,-9.135762576820357,100,30 days
2020-09-30,-24.204996743404667,1.7100316972577354,-26.63469016947141,-21.670540685979162,100,30 days
2020-10-30,-16.12122322609476,3.9971981071135176,-22.540423687650133,-9.607715509833385,100,30 days
2020-11-29,-1.8939787171292346,3.1142439183174386,-6.324590013788038,2.3204251270488907,100,30 days
2020-12-29,11.231636938579387,3.328308590318494,5.674366134809405,15.753221576137554,100,30 days
2021-01-28,6.528375339328559,2.8095165053967546,1.9403452156051413,11.504292035403399,100,30 days
2021-02-27,0.09174950425560366,4.636049942435487,-7.726176416103534,6.799639986473852,100,30 days
2021-03-29,12.72122744521889,4.862030112521419,5.844627663564521,20.630741153343248,100,30 days
2021-04-28,24.91261774434962,3.3529060859428514,19.33598144113372,30.571113152578853,100,30 days
2021-05-28,30.718362428663173,4.367924612547684,23.424629956254297,38.002989976297734,100,30 days
2021-06-27,19.57116665488117,2.0806216800343877,16.468049453143255,22.41983655642783,100,30 days
2021-07-27,6.654613660409449,1.3597794490531714,4.621532602993897,8.877556223072947,100,30 days
2021-08-26,0.05929700699731922,1.4340474715439009,-1.8982214331574394,2.625244576017158,100,30 days
2021-09-25,-10.823002997339547,2.5953654742440935,-14.71382809151711,-6.846756152278202,100,30 days
2021-10-25,-14.48126600485875,4.650387045265672,-21.92477571691245,-6.636560796914168,100,30 days
2021-11-24,-25.347057622684776,3.3960883159801014,-31.453440343404495,-20.229443373456903,100,30 days
2021-12-24,-33.972492592049946,5.76701671955803,-43.4207790069733,-25.33331017522709,100,30 days
2022-01-23,-27.112731636926597,7.04758431054497,-37.415306893837695,-15.197878201490806,100,30 days
2022-02-22,-8.93709496865299,3.611373246582021,-14.688026180848519,-3.5469193694293257,100,30 days
2022-03-24,18.280378462425798,5.158865421599746,10.025365036597467,26.172283384405354,100,30 days
2022-04-23,24.169498184424853,3.7776815472456278,18.321531396456262,29.916402325851845,100,30 days
2022-05-23,26.956356509526795,1.851780130978301,23.831089819837405,30.25086483485473,100,30 days
2022-06-22,16.808975700912754,1.0809340943075605,14.9848593739433,18.559187035734013,100,30 days
2022-07-22,10.799129875463311,1.3048332475565687,8.537812606537575,12.928250452225518,100,30 days
2022-08-21,0.1552281481367035,1.3525504406407989,-1.9165752930795135,2.136601778156666,100,30 days
2022-09-20,-11.66106808176467,1.3575581763224602,-13.707995688227337,-9.600740456134002,100,30 days
2022-10-20,-19.616985837209953,2.534992382960232,-24.14450950016237,-15.8847281525647,100,30 days
2022-11-19,-18.99051989661901,3.2184712837927707,-23.273527287891753,-13.25183644788538,100,30 days
2022-12-19,-13.526674253319827,3.953393102404978,-20.26974798514799,-6.214574448767546,100,30 days
2023-01-18,-4.103946675136155,4.175818617850884,-10.735428419086034,1.8426339525973432,100,30 days
2023-02-17,-1.3417287520688252,4.2880849390267946,-8.379532196360165,4.6935596569368885,100,30 days
2023-03-19,10.160353016293882,4.6462504675931795,4.328067439295631,18.539131565702608,100,30 days
2023-04-18,13.786917849420652,3.916611352726655,7.707959554405285,19.72177098322428,100,30 days
2023-05-18,25.34876785433208,2.6967212796114004,21.180367129300507,29.77671577349127,100,30 days
2023-06-17,22.253486553004798,2.1287607258842476,18.247920562115386,25.530689384883384,100,30 days
2023-07-17,17.25220077923347,2.0642965135588813,13.896149105411874,20.903113896204484,100,30 days
2023-08-16,-3.4061834697715914,1.8839689826582013,-6.388956260528712,-0.4604430997116846,100,30 days
2023-09-15,-17.78520901862058,1.9871472129157715,-21.197348450654545,-14.858513643962336,100,30 days
2023-10-15,-18.396755861445467,2.535482456926656,-22.91955291526775,-14.572464375980669,100,30 days
2023-11-14,-13.63464291433995,2.8815049630219347,-18.578243967764667,-9.312858514169841,100,30 days
2023-12-14,-16.098309034149178,3.995837780011755,-22.624225362016926,-10.190339985367352,100,30 days
